CV1,CV2,CV3,CV4,CV5
[1],[1],[1],[1],[0]
[1],[1],[1],[0],[0]
[1],[1],[1],[0],[0]
[1],[1],[1],[1],[0]
[1],[1],[1],[1],[0]
[1],[1],[0],[1],[0]
[1],[0],[0],[0],[0]
[1],[1],[0],[1],[0]
[0],[0],[0],[1],[0]
[0],[1],[0],[1],[0]
[0],[1],[0],[1],[0]
[0],[0],[1],[1],[0]
[0],[0],[0],[0],[0]
[1],[1],[1],[1],[0]
[1],[1],[0],[0],[0]
[1],[0],[0],[1],[0]
[0],[1],[0],[1],[0]
[0],[1],[0],[1],[0]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[0]
[0],[0],[0],[1],[0]
[1],[1],[0],[0],[0]
[0],[1],[0],[0],[0]
[0],[0],[0],[0],[0]
[1],[1],[0],[1],[0]
[1],[0],[0],[1],[0]
[1],[1],[0],[1],[0]
[1],[0],[0],[1],[1]
[0],[0],[0],[1],[0]
[0],[0],[0],[0],[0]
[0],[1],[0],[0],[0]
[0],[0],[0],[1],[0]
[1],[0],[0],[0],[0]
[0],[1],[0],[1],[0]
[1],[1],[0],[0],[0]
[0],[0],[0],[1],[0]
[0],[0],[0],[1],[0]
[0],[1],[0],[0],[0]
[0],[1],[0],[0],[0]
[1],[1],[0],[0],[0]
[0],[1],[0],[1],[0]
[1],[1],[0],[1],[0]
[1],[1],[0],[1],[0]
[1],[1],[0],[0],[0]
[1],[1],[1],[0],[0]
[1],[1],[1],[1],[0]
[0],[1],[0],[1],[0]
[0],[1],[0],[1],[0]
[1],[1],[0],[1],[0]
[0],[1],[1],[0],[0]
[0],[1],[1],[1],[0]
[0],[1],[1],[0],[0]
[1],[1],[0],[1],[0]
[1],[1],[1],[1],[0]
[1],[1],[1],[1],[0]
[0],[1],[1],[1],[1]
[1],[1],[0],[1],[0]
[0],[1],[0],[1],[0]
[0],[1],[0],[0],[0]
[1],[1],[0],[0],[0]
[1],[1],[0],[0],[0]
[0],[1],[1],[0],[0]
[1],[1],[0],[0],[0]
[1],[1],[0],[0],[0]
[1],[1],[0],[0],[1]
[1],[1],[0],[1],[0]
[1],[1],[0],[0],[1]
[0],[1],[0],[0],[0]
[0],[1],[0],[0],[0]
[0],[1],[1],[0],[0]
[1],[1],[0],[0],[0]
[0],[1],[1],[0],[0]
[1],[0],[1],[0],[0]
[0],[1],[0],[0],[0]
[1],[1],[0],[0],[0]
[0],[1],[0],[0],[0]
[0],[1],[1],[0],[0]
[1],[1],[1],[0],[0]
[1],[1],[1],[1],[0]
[1],[1],[0],[0],[0]
[1],[1],[1],[0],[0]
[0],[0],[1],[0],[0]
[0],[0],[1],[0],[0]
[0],[0],[1],[1],[0]
[0],[1],[1],[1],[1]
[0],[0],[1],[1],[0]
[0],[0],[1],[0],[1]
[0],[0],[1],[0],[1]
[0],[0],[1],[0],[1]
[0],[0],[1],[1],[1]
[0],[0],[1],[1],[0]
[0],[0],[1],[1],[0]
[0],[0],[1],[1],[1]
[0],[0],[1],[0],[1]
[0],[1],[1],[0],[0]
[0],[0],[1],[0],[1]
[0],[0],[1],[0],[0]
[0],[0],[1],[0],[0]
[0],[0],[1],[0],[1]
[0],[0],[1],[0],[1]
[0],[0],[1],[1],[0]
[1],[1],[1],[0],[1]
[0],[0],[1],[1],[0]
[0],[1],[1],[0],[1]
[0],[0],[1],[0],[0]
[0],[0],[1],[0],[1]
[0],[0],[1],[0],[1]
[0],[0],[1],[0],[1]
[0],[0],[1],[0],[0]
[0],[0],[1],[0],[0]
[1],[1],[1],[1],[0]
[0],[1],[1],[0],[0]
[0],[1],[1],[0],[0]
[0],[0],[1],[0],[0]
[0],[1],[1],[0],[1]
[0],[0],[1],[1],[0]
[0],[0],[1],[0],[0]
[1],[0],[1],[0],[0]
[0],[0],[1],[0],[1]
[1],[0],[0],[1],[0]
[1],[1],[0],[1],[1]
[1],[0],[0],[1],[1]
[0],[1],[1],[1],[0]
[1],[0],[0],[0],[1]
[1],[0],[0],[0],[1]
[1],[0],[0],[0],[1]
[1],[1],[0],[1],[1]
[0],[0],[0],[1],[1]
[1],[0],[0],[1],[1]
[1],[0],[0],[1],[1]
[1],[0],[0],[0],[1]
[1],[0],[0],[0],[1]
[1],[1],[1],[0],[1]
[1],[1],[1],[0],[0]
[1],[0],[1],[1],[0]
[1],[0],[0],[0],[0]
[1],[0],[0],[0],[0]
[0],[1],[0],[0],[0]
[1],[1],[0],[0],[1]
[1],[1],[1],[0],[0]
[1],[1],[0],[0],[1]
[1],[1],[0],[0],[0]
[1],[1],[0],[0],[0]
[1],[0],[0],[0],[1]
[1],[1],[0],[0],[0]
[1],[1],[0],[0],[0]
[1],[1],[0],[1],[0]
[1],[1],[1],[0],[0]
[1],[1],[1],[0],[0]
[1],[1],[1],[0],[0]
[1],[1],[1],[1],[0]
[1],[1],[1],[1],[0]
[1],[1],[1],[0],[0]
[1],[1],[0],[0],[0]
[1],[1],[1],[0],[0]
[1],[1],[1],[1],[0]
[1],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[1],[1],[1],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[1],[1],[1]
[0],[0],[1],[0],[1]
[0],[0],[1],[1],[0]
[0],[0],[0],[1],[0]
[0],[0],[1],[1],[0]
[0],[0],[1],[1],[1]
[0],[0],[0],[1],[0]
[0],[1],[0],[1],[0]
[0],[0],[0],[0],[1]
[1],[1],[1],[0],[0]
[1],[1],[1],[1],[0]
[0],[0],[1],[0],[0]
[0],[0],[0],[1],[0]
[0],[0],[1],[1],[0]
[0],[0],[1],[0],[1]
[0],[0],[0],[0],[0]
[0],[1],[1],[0],[0]
[0],[1],[0],[0],[0]
[0],[1],[0],[1],[0]
[0],[1],[1],[0],[0]
[0],[0],[1],[0],[0]
[0],[1],[0],[1],[0]
[0],[1],[0],[1],[0]
[0],[1],[1],[0],[0]
[1],[1],[1],[0],[1]
[1],[1],[1],[0],[0]
[1],[1],[1],[1],[0]
[1],[1],[1],[1],[0]
[1],[1],[1],[1],[0]
[1],[0],[1],[0],[0]
[0],[1],[1],[0],[0]
[0],[1],[1],[1],[0]
[0],[1],[1],[0],[0]
[1],[1],[1],[1],[1]
[1],[0],[0],[1],[1]
[1],[0],[0],[0],[0]
[1],[0],[0],[0],[0]
[0],[0],[0],[1],[0]
[1],[0],[0],[1],[0]
[1],[0],[0],[1],[0]
[0],[0],[0],[1],[0]
[1],[0],[0],[1],[0]
[0],[0],[0],[1],[0]
[1],[0],[1],[1],[0]
[1],[0],[0],[1],[0]
[1],[0],[0],[0],[0]
[1],[0],[0],[0],[1]
[1],[0],[0],[0],[1]
[0],[0],[0],[1],[1]
[0],[0],[1],[1],[0]
[1],[0],[0],[1],[0]
[1],[0],[0],[1],[1]
[0],[0],[1],[1],[1]
[1],[0],[0],[0],[0]
[1],[0],[0],[0],[0]
[1],[0],[0],[1],[0]
[1],[0],[0],[0],[0]
[1],[0],[0],[0],[0]
[0],[0],[1],[0],[0]
[0],[1],[0],[1],[0]
[0],[0],[0],[1],[0]
[1],[0],[1],[1],[1]
[1],[1],[1],[0],[0]
[1],[1],[1],[0],[1]
[1],[1],[1],[1],[0]
[1],[1],[0],[1],[0]
[1],[1],[0],[1],[0]
[1],[0],[1],[0],[0]
[1],[1],[1],[0],[0]
[1],[1],[1],[1],[0]
[1],[0],[1],[1],[1]
[1],[1],[1],[1],[1]
[1],[0],[1],[1],[0]
[1],[0],[0],[0],[0]
[1],[0],[1],[1],[1]
[0],[0],[0],[1],[0]
[1],[0],[1],[1],[0]
[1],[1],[1],[1],[0]
[0],[0],[1],[1],[0]
[0],[0],[0],[1],[1]
[1],[0],[1],[1],[1]
[1],[0],[0],[1],[0]
[1],[0],[1],[1],[0]
[1],[0],[0],[0],[0]
[1],[0],[0],[1],[0]
[0],[0],[0],[1],[1]
[1],[0],[0],[1],[0]
[1],[0],[1],[1],[0]
[0],[0],[0],[1],[1]
[1],[1],[1],[1],[0]
[0],[0],[1],[1],[0]
[1],[0],[1],[1],[0]
[1],[1],[0],[1],[0]
[1],[0],[1],[1],[0]
[1],[0],[0],[1],[0]
[1],[0],[0],[1],[0]
[0],[0],[1],[1],[0]
[0],[1],[0],[1],[0]
[0],[0],[1],[1],[1]
[1],[0],[1],[0],[0]
[1],[1],[1],[1],[0]
[1],[1],[1],[1],[0]
[1],[0],[0],[1],[0]
[1],[1],[1],[0],[0]
[1],[1],[0],[1],[0]
[1],[0],[1],[1],[0]
[1],[1],[1],[1],[0]
[0],[1],[1],[1],[1]
[1],[1],[1],[1],[1]
[1],[1],[1],[1],[0]
[1],[0],[1],[0],[0]
[1],[1],[1],[1],[0]
[1],[0],[1],[1],[1]
[0],[1],[0],[1],[1]
[0],[0],[1],[1],[0]
[1],[1],[1],[1],[0]
[0],[1],[1],[1],[1]
[0],[1],[1],[0],[1]
[0],[0],[1],[1],[0]
[1],[1],[1],[1],[0]
[1],[0],[1],[0],[1]
[1],[0],[1],[1],[1]
[1],[0],[1],[1],[1]
[1],[1],[1],[1],[1]
[1],[1],[1],[1],[1]
[0],[1],[1],[1],[0]
[0],[0],[1],[1],[0]
[1],[0],[1],[1],[0]
[0],[1],[1],[1],[1]
[1],[1],[1],[1],[1]
[1],[1],[1],[1],[1]
[1],[1],[1],[1],[1]
[1],[1],[1],[1],[1]
[0],[1],[1],[1],[1]
[0],[0],[1],[1],[1]
[0],[1],[1],[1],[0]
[0],[0],[1],[0],[0]
[1],[1],[1],[1],[0]
[0],[1],[1],[1],[1]
[1],[1],[1],[1],[1]
[1],[1],[1],[1],[1]
[1],[1],[1],[1],[1]
[1],[1],[1],[1],[1]
[0],[1],[1],[1],[0]
[1],[1],[1],[1],[0]
[0],[1],[1],[1],[1]
[1],[1],[1],[1],[0]
[1],[1],[1],[1],[1]
[1],[0],[0],[1],[0]
[1],[0],[0],[1],[1]
[1],[0],[1],[1],[1]
[1],[0],[0],[1],[1]
[1],[1],[1],[1],[1]
[1],[1],[1],[1],[1]
[1],[0],[0],[0],[1]
[1],[0],[1],[1],[1]
[0],[1],[1],[1],[1]
[1],[1],[1],[0],[1]
[1],[0],[1],[1],[1]
[1],[0],[0],[1],[1]
[1],[1],[0],[1],[1]
[1],[0],[0],[1],[1]
[1],[1],[0],[1],[1]
[1],[0],[1],[1],[0]
[1],[0],[0],[1],[0]
[1],[1],[0],[1],[0]
[0],[0],[0],[1],[1]
[1],[1],[0],[1],[0]
[1],[0],[0],[1],[1]
[1],[1],[1],[1],[1]
[1],[0],[1],[1],[1]
[1],[0],[0],[1],[1]
[1],[0],[1],[1],[1]
[1],[1],[0],[0],[0]
[1],[1],[0],[1],[0]
[1],[0],[1],[1],[1]
[0],[1],[1],[1],[1]
[1],[1],[1],[0],[1]
[1],[0],[1],[1],[0]
[1],[0],[1],[1],[1]
[1],[0],[0],[1],[0]
[1],[0],[1],[1],[1]
[1],[0],[1],[1],[1]
[1],[1],[1],[1],[0]
[1],[1],[0],[0],[1]
[1],[1],[1],[1],[0]
[1],[0],[1],[1],[1]
[1],[1],[1],[1],[1]
[1],[0],[1],[1],[1]
[0],[1],[0],[1],[1]
[0],[0],[1],[1],[1]
[1],[1],[1],[1],[1]
[0],[0],[1],[1],[1]
[0],[1],[1],[0],[1]
[0],[1],[1],[0],[0]
[1],[0],[1],[1],[1]
[1],[0],[1],[1],[1]
[1],[0],[0],[1],[1]
[1],[1],[0],[1],[1]
[1],[1],[1],[1],[1]
[0],[1],[0],[1],[0]
[0],[0],[1],[1],[1]
[0],[1],[0],[1],[0]
[0],[1],[1],[1],[1]
[0],[1],[1],[0],[1]
[1],[1],[1],[1],[0]
[1],[1],[1],[1],[0]
[1],[1],[1],[1],[1]
[0],[1],[1],[1],[1]
[0],[1],[0],[1],[0]
[0],[1],[1],[0],[0]
[0],[1],[0],[1],[0]
[0],[1],[0],[1],[1]
[1],[1],[1],[1],[1]
[1],[1],[1],[0],[0]
[1],[1],[1],[0],[0]
[1],[1],[1],[1],[0]
[1],[1],[1],[1],[0]
[1],[1],[0],[1],[1]
[1],[1],[1],[1],[1]
[1],[1],[1],[1],[0]
[1],[1],[1],[0],[0]
[1],[1],[0],[1],[0]
[1],[1],[1],[1],[1]
[0],[0],[1],[1],[1]
[1],[1],[0],[1],[1]
[0],[0],[1],[1],[1]
[1],[1],[1],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[1],[1],[1]
[1],[0],[1],[0],[1]
[1],[1],[0],[0],[0]
[0],[1],[0],[0],[0]
[0],[0],[1],[0],[1]
[0],[0],[1],[0],[0]
[0],[0],[1],[0],[1]
[1],[1],[0],[0],[1]
[1],[1],[1],[0],[0]
[0],[1],[1],[1],[1]
[0],[1],[1],[0],[0]
[0],[1],[0],[0],[1]
[0],[1],[1],[0],[0]
[0],[1],[1],[0],[0]
[0],[1],[1],[0],[0]
[0],[1],[1],[0],[1]
[0],[1],[0],[0],[1]
[0],[1],[1],[1],[0]
[0],[1],[1],[0],[1]
[1],[0],[1],[0],[0]
[0],[1],[0],[0],[1]
[1],[1],[0],[0],[1]
[0],[1],[1],[0],[0]
[1],[1],[1],[0],[0]
[0],[1],[1],[0],[0]
[1],[1],[0],[0],[1]
[1],[1],[1],[0],[0]
[1],[1],[1],[0],[1]
[1],[1],[1],[0],[0]
[0],[1],[1],[0],[0]
[1],[1],[1],[0],[0]
[0],[1],[1],[0],[1]
[0],[1],[1],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[1],[0],[1],[1],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[1],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[1],[0],[1]
[0],[1],[1],[0],[0]
[0],[0],[0],[0],[1]
[0],[1],[0],[0],[1]
[0],[1],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[1],[0],[1]
[0],[0],[1],[0],[1]
[0],[0],[0],[1],[0]
[0],[0],[0],[0],[1]
[0],[0],[1],[0],[1]
[0],[0],[0],[0],[0]
[0],[1],[0],[0],[0]
[1],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[1],[1],[1],[0],[1]
[1],[1],[1],[0],[1]
[1],[1],[0],[0],[1]
[0],[0],[1],[0],[1]
[0],[1],[1],[0],[1]
[1],[0],[1],[0],[1]
[0],[0],[1],[0],[1]
[0],[1],[1],[0],[1]
[0],[1],[1],[1],[1]
[0],[1],[1],[1],[1]
[0],[1],[0],[1],[1]
[0],[1],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[1],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[1],[0],[0],[1]
[0],[1],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[1],[0],[0],[0]
[0],[1],[1],[0],[0]
[0],[1],[1],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[1],[0],[0],[1]
[0],[1],[0],[0],[1]
[0],[1],[0],[0],[0]
[0],[1],[0],[0],[1]
[0],[1],[0],[0],[0]
[0],[1],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[1],[0],[0],[1]
[0],[1],[0],[0],[0]
[1],[0],[0],[0],[0]
[0],[1],[0],[0],[1]
[0],[1],[0],[0],[1]
[0],[1],[0],[0],[0]
[0],[1],[0],[0],[0]
[0],[1],[1],[0],[0]
[0],[0],[1],[0],[1]
[0],[0],[1],[0],[1]
[0],[1],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[1],[1],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[1],[0],[0],[1]
[0],[1],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[1],[0],[1]
[0],[0],[0],[0],[1]
[0],[1],[1],[0],[1]
[0],[0],[0],[0],[1]
[0],[1],[0],[0],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[1],[1],[0],[0]
[0],[1],[0],[0],[0]
[0],[1],[0],[0],[1]
[0],[1],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[1],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[1],[1],[0],[0],[0]
[0],[1],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[1],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[1],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[1],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[1],[1],[0],[0]
[0],[1],[1],[0],[0]
[0],[1],[0],[0],[1]
[0],[1],[0],[0],[1]
[0],[1],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[1],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[1],[0],[1],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[1],[1],[0],[0],[0]
[0],[1],[0],[0],[0]
[0],[0],[1],[0],[1]
[1],[0],[0],[0],[1]
[0],[0],[1],[0],[1]
[0],[0],[1],[0],[1]
[0],[1],[1],[0],[1]
[0],[0],[0],[0],[1]
[1],[1],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[1],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[1],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[1],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[1],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[1],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[1],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[1],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[1],[1]
[0],[0],[0],[0],[0]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[0]
[0],[0],[0],[1],[0]
[0],[0],[0],[0],[1]
[0],[0],[0],[1],[0]
[0],[0],[0],[1],[0]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[0]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[0]
[0],[0],[0],[1],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[0]
[0],[0],[0],[1],[0]
[0],[0],[0],[1],[0]
[0],[0],[0],[1],[1]
[0],[0],[0],[0],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],[1],[1]
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
[0],[0],[0],0,0
